No.	NAME	nCIC	nCIR	TRS	Rperim	Rbrid	MCD	RFD	RCI	NRS	NNRS	nSpiro	nBridgeHead	nR03	nR04	nR05	nR06	nR07	nR08	nR09	nR10	nR11	nR12	nBnz	ARR	AP	D/Dtr03	D/Dtr04	D/Dtr05	D/Dtr06	D/Dtr07	D/Dtr08	D/Dtr09	D/Dtr10	D/Dtr11	D/Dtr12
7849	Molecule7849	10	20	56	48	4	0.857142857142857	0.166666666666667	1.16666666666667	6	0.6	0	0	0	0	4	6	0	6	1	0	0	3	1	0.0923076923076923	0.107142857142857	0	0	369.915077672585	863.866467605322	0	860.44273943291	183.39904164463	0	0	697.077001043332
7850	Molecule7850	7	17	38	30	4	0.731707317073171	0.266666666666667	1.26666666666667	3	0.428571428571429	0	0	0	0	4	3	0	6	1	0	0	3	0	0	0	0	0	248.576075335054	280.348524772441	0	583.855502650085	125.995755551638	0	0	479.584451925783
7851	Molecule7851	10	25	56	46	5	0.821428571428571	0.217391304347826	1.21739130434783	5	0.5	0	0	0	0	4	6	0	6	2	0	0	6	0	0	0	0	0	295.208035059943	642.066391278435	0	693.884173182003	280.568033271674	0	0	1090.7553668012
7852	Molecule7852	7	17	38	30	4	0.535714285714286	0.266666666666667	1.26666666666667	3	0.428571428571429	0	0	0	0	4	3	0	6	1	0	0	3	0	0	0	0	0	379.681769640748	399.4163023509	0	890.172585567168	189.734416890299	0	0	725.690545831877
7853	Molecule7853	10	20	56	48	4	0.705882352941177	0.166666666666667	1.16666666666667	6	0.6	0	0	0	0	4	6	0	6	1	0	0	3	1	0.0779220779220779	0.0882352941176471	0	0	468.573419330927	1050.35514982094	0	1094.91776440793	232.435954731543	0	0	888.066861183192
7854	Molecule7854	10	25	56	46	5	0.676470588235294	0.217391304347826	1.21739130434783	5	0.5	0	0	0	0	4	6	0	6	2	0	0	6	0	0	0	0	0	398.813587402337	801.025730567046	0	929.700830209185	367.822402225734	0	0	1436.14600402775
7855	Molecule7855	10	25	56	46	5	0.851851851851852	0.217391304347826	1.21739130434783	5	0.5	0	0	0	0	4	6	0	6	2	0	0	6	0	0	0	0	0	276.037937183963	615.424569896679	0	652.737515917698	265.107819139401	0	0	1031.76573208951
7856	Molecule7856	10	25	56	46	5	0.851851851851852	0.217391304347826	1.21739130434783	5	0.5	0	0	0	0	4	6	0	6	2	0	0	6	4	0.380952380952381	0.444444444444444	0	0	276.037937183963	615.424569896679	0	652.737515917698	265.107819139401	0	0	1031.76573208951
7857	Molecule7857	10	19	56	44	6	0.954545454545455	0.285714285714286	1.33333333333333	2	0.2	1	0	0	0	4	6	0	0	6	0	0	1	1	0.207547169811321	0.25	0	0	231.352892611868	471.864865956944	0	0	655.021106944909	0	0	149.202785799848
7858	Molecule7858	12	21	66	54	6	0.896551724137931	0.230769230769231	1.26923076923077	4	0.333333333333333	1	0	0	0	6	6	0	0	6	0	0	3	3	0.478260869565217	0.568965517241379	0	0	543.114811922273	809.571205655295	0	0	1030.26095042504	0	0	685.829325839727
7859	Molecule7859	8	21	45	35	5	0.9	0.277777777777778	1.25	4	0.5	0	0	0	0	3	5	0	2	2	1	2	2	4	0.51063829787234	0.6	0	0	161.199461451487	442.03616283658	0	171.52977672445	196.940284177579	103.240045629876	238.66101448207	253.179095887473
7860	Molecule7860	8	21	45	35	5	0.878048780487805	0.277777777777778	1.25	4	0.5	0	0	0	0	3	5	0	2	2	1	2	2	4	0.5	0.585365853658537	0	0	165.905300804772	453.60351031867	0	176.470910195382	203.850113898941	107.414624233247	246.756344719429	261.392847177463
7861	Molecule7861	9	22	51	41	5	0.91304347826087	0.238095238095238	1.21428571428571	5	0.555555555555556	0	0	0	0	3	6	0	2	2	1	2	2	5	0.555555555555556	0.652173913043478	0	0	189.980907311157	617.69155695946	0	201.92249072774	239.31979204688	128.468510430955	287.449319250618	304.679868089427
7862	Molecule7862	7	9	40	36	2	0.878048780487805	0.111111111111111	1.11111111111111	5	0.714285714285714	0	0	0	0	2	5	0	1	0	1	0	0	5	0.617021276595745	0.682926829268293	0	0	173.666373169314	543.489935109573	0	142.445294248235	0	146.145813865357	0	0
7863	Molecule7863	7	9	40	36	2	0.857142857142857	0.111111111111111	1.11111111111111	5	0.714285714285714	0	0	0	0	2	5	0	1	0	1	0	0	5	0.604166666666667	0.666666666666667	0	0	178.989785867727	560.196294926227	0	146.863945041886	0	151.278003407841	0	0
7864	Molecule7864	8	10	46	42	2	0.893617021276596	0.0952380952380952	1.0952380952381	6	0.75	0	0	0	0	2	6	0	1	0	1	0	0	6	0.648148148148148	0.723404255319149	0	0	203.179662657604	786.102536647443	0	166.588920066861	0	176.045460537541	0	0
7865	Molecule7865	10	26	49	35	7	0.878048780487805	0.388888888888889	1.36111111111111	4	0.4	1	0	2	0	5	7	2	1	5	0	0	3	2	0.24	0.292682926829268	77.3599200887355	0	318.146478217818	578.186407284852	177.569855770479	100.209935681743	556.388406262204	0	0	442.318251567161
7866	Molecule7866	8	17	46	20	13	0.325581395348837	0.928571428571429	1.64285714285714	3	0.375	0	8	0	0	2	8	0	7	0	0	0	0	0	0	0	0	0	445.188414853121	2044.34250161603	0	2403.67640431464	0	0	0	0
7867	Molecule7867	6	7	32	30	1	0.777777777777778	0.0714285714285714	1.14285714285714	3	0.5	2	0	0	0	4	2	0	1	0	0	0	0	2	0.292682926829268	0.333333333333333	0	0	319.660417033946	226.526587401322	0	122.479146017381	0	0	0	0
7868	Molecule7868	17	1625	98	58	20	0.605769230769231	0.634920634920635	1.55555555555556	2	0.117647058823529	1	0	0	0	4	13	0	0	12	8	4	4	8	0.4	0.413461538461538	0	0	232.230154909387	1165.46529185525	0	0	1355.54897822375	1125.87089540285	521.164442236862	570.449700655686
7869	Molecule7869	12	21	66	54	6	0.852459016393443	0.230769230769231	1.26923076923077	4	0.333333333333333	1	0	0	0	6	6	0	0	6	0	0	3	3	0.458333333333333	0.540983606557377	0	0	589.800262274182	877.515276357778	0	0	1122.77405642995	0	0	746.264776191637
7870	Molecule7870	10	43	57	39	9	0.975	0.461538461538462	1.46153846153846	1	0.1	1	0	0	0	3	7	0	1	6	3	0	2	1	0.122448979591837	0.15	0	0	97.9564186582568	321.017202681137	0	48.4232398425412	382.242944676678	216.577406075484	0	152.320696960367
7871	Molecule7871	11	44	63	45	9	0.818181818181818	0.4	1.4	2	0.181818181818182	1	0	0	0	3	8	0	1	6	3	0	2	2	0.184615384615385	0.218181818181818	0	0	192.145561575478	673.493761218892	0	89.7075321793739	703.479767480746	359.612393320492	0	267.912163842109
7872	Molecule7872	10	17	59	53	3	0.929824561403509	0.113207547169811	1.11320754716981	7	0.7	0	0	0	0	1	9	0	0	1	2	0	0	8	0.727272727272727	0.842105263157895	0	0	84.9459116331239	1471.24976611198	0	0	161.793623724954	381.403989148107	0	0
7873	Molecule7873	10	37	51	33	9	0.790697674418605	0.529411764705882	1.5	2	0.2	1	0	2	0	3	9	2	1	3	4	0	0	4	0.5	0.511627906976744	66.0066451548757	0	166.984781284295	593.933024470456	153.971395349367	87.9647501944918	287.674833047223	430.525945065391	0	0
7874	Molecule7874	4	5	20	18	1	0.666666666666667	0.125	1.25	1	0.25	2	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	193.31847041847	0	0	74.6880230880231	0	0	0	0
7875	Molecule7875	5	15	27	15	6	0.62962962962963	0.705882352941177	1.58823529411765	1	0.2	0	0	0	0	3	3	0	0	6	0	0	3	0	0	0	0	0	106.483756929345	126.06464956612	0	0	392.968851736499	0	0	266.904202170379
7876	Molecule7876	6	16	33	21	6	0.696969696969697	0.521739130434783	1.43478260869565	2	0.333333333333333	0	0	0	0	3	4	0	0	6	0	0	3	1	0.157894736842105	0.181818181818182	0	0	136.534609018433	252.1128650761	0	0	517.777263912558	0	0	348.192919335566
7877	Molecule7877	3	7	16	10	3	0.34375	0.545454545454545	1.45454545454545	1	0.333333333333333	0	0	0	0	2	1	0	1	2	1	0	0	0	0	0	0	0	111.891702741703	72.4488816738817	0	92.9008658008658	216.225468975469	124.78575036075	0	0
7878	Molecule7878	3	7	18	10	4	0.363636363636364	0.666666666666667	1.5	1	0.333333333333333	0	2	0	0	0	3	0	1	0	3	0	0	1	0.171428571428571	0.181818181818182	0	0	0	216.577861027861	0	97.9154734154734	0	380.467504717505	0	0
7879	Molecule7879	11	23	56	44	6	1	0.272727272727273	1.27272727272727	5	0.454545454545455	1	0	2	0	4	9	2	1	4	0	0	1	4	0.537037037037037	0.659090909090909	65.647723719125	0	265.033748997596	780.24619199768	156.331255407371	90.6835316882457	458.647983110352	0	0	175.421645880779
7880	Molecule7880	7	10	40	36	2	0.9	0.111111111111111	1.11111111111111	5	0.714285714285714	0	0	0	0	2	5	0	0	2	0	0	1	4	0.630434782608696	0.725	0	0	146.273601561837	493.591968523393	0	0	252.876086005498	0	0	174.288663950429
7881	Molecule7881	12	35	59	41	9	0.914893617021277	0.418604651162791	1.37209302325581	5	0.416666666666667	1	0	2	2	8	12	6	2	2	0	0	1	4	0.5	0.617021276595745	76.223545443952	105.302249817158	568.979595305608	1138.94870753527	562.121696811736	213.870371310686	292.776717073776	0	0	203.133599407129
7882	Molecule7882	7	10	40	36	2	0.818181818181818	0.111111111111111	1.11111111111111	5	0.714285714285714	0	0	0	0	2	5	0	0	2	0	0	1	4	0.58	0.659090909090909	0	0	170.4539937187	565.155875840706	0	0	293.473845109139	0	0	202.461212970037
7883	Molecule7883	11	23	56	44	6	0.916666666666667	0.272727272727273	1.27272727272727	5	0.454545454545455	1	0	2	0	4	9	2	1	4	0	0	1	4	0.5	0.604166666666667	75.9653707779485	0	306.385121546616	892.352060099306	179.702235799527	103.736865021579	529.470055939484	0	0	203.594194900387
7884	Molecule7884	7	10	40	36	2	0.818181818181818	0.111111111111111	1.11111111111111	5	0.714285714285714	0	0	0	0	2	5	0	0	2	0	0	1	4	0.58	0.659090909090909	0	0	170.4539937187	565.155875840706	0	0	293.473845109139	0	0	202.461212970037
7885	Molecule7885	6	6	36	36	0	0.75	0	1	6	1	0	0	0	0	0	6	0	0	0	0	0	0	6	0.679245283018868	0.75	0	0	0	1102.0715950716	0	0	0	0	0	0
7886	Molecule7886	8	14	44	36	4	0.971428571428571	0.235294117647059	1.29411764705882	2	0.25	1	0	0	1	2	5	0	0	4	0	0	0	0	0	0	0	51.521867021867	97.1976351552607	337.106733895171	0	0	367.666871168197	0	0	0
7887	Molecule7887	8	14	44	36	4	1	0.235294117647059	1.29411764705882	2	0.25	1	0	0	1	2	5	0	0	4	0	0	0	0	0	0	0	48.021867021867	90.9419960575163	320.08177935195	0	0	346.252944193899	0	0	0
7888	Molecule7888	9	15	50	42	4	0.975609756097561	0.2	1.25	3	0.333333333333333	1	0	0	1	2	6	0	0	4	0	0	0	1	0.122448979591837	0.146341463414634	0	69.7230436230436	133.062009580734	574.794476978429	0	0	492.981999142181	0	0	0
7889	Molecule7889	17	207	89	55	17	0.753086419753086	0.557377049180328	1.45901639344262	6	0.352941176470588	2	0	2	0	7	12	2	2	10	4	4	6	4	0.298969072164948	0.358024691358025	135.641704240705	0	675.12052147443	1571.21978943923	316.435507248517	323.729064755156	1687.16271842716	715.440446059643	802.269926086476	1283.60996995149
7890	Molecule7890	10	25	56	46	5	0.793103448275862	0.217391304347826	1.21739130434783	5	0.5	0	0	0	0	4	6	0	6	2	0	0	6	4	0.358208955223881	0.413793103448276	0	0	296.847241874725	679.420994474971	0	707.599396023952	288.339151818254	0	0	1124.30735310553
7891	Molecule7891	9	28	37	23	7	0.741935483870968	0.608695652173913	1.60869565217391	2	0.222222222222222	1	0	5	5	8	7	0	0	2	0	0	1	1	0.282051282051282	0.354838709677419	161.977431881844	215.120368601986	411.660746361482	457.707923775571	0	0	171.468035885683	0	0	114.531127695834
7892	Molecule7892	5	15	27	15	6	0.566666666666667	0.705882352941177	1.58823529411765	1	0.2	0	0	0	0	3	3	0	0	6	0	0	3	0	0	0	0	0	125.027712973301	155.207506708977	0	0	474.199620967268	0	0	318.992114258291
7893	Molecule7893	2	2	12	12	0	0.27906976744186	0	1	2	1	0	0	0	0	0	2	0	0	0	0	0	0	2	0.272727272727273	0.27906976744186	0	0	0	356.363791763792	0	0	0	0	0	0
7894	Molecule7894	3	3	17	17	0	0.346938775510204	0	1	3	1	0	0	0	0	1	2	0	0	0	0	0	0	2	0.235294117647059	0.244897959183673	0	0	170.927910977911	404.299422799423	0	0	0	0	0	0
7895	Molecule7895	5	5	29	29	0	0.630434782608696	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.48	0.521739130434783	0	0	139.832034632035	649.621761485848	0	0	0	0	0	0
7896	Molecule7896	6	6	35	35	0	0.583333333333333	0	1	6	1	0	0	0	0	1	5	0	0	0	0	0	0	5	0.461538461538462	0.5	0	0	192.244877344877	1113.10923831071	0	0	0	0	0	0
7897	Molecule7897	7	7	41	41	0	0.525641025641026	0	1	7	1	0	0	0	0	1	6	0	0	0	0	0	0	6	0.428571428571429	0.461538461538462	0	0	270.997393388233	1892.3301379391	0	0	0	0	0	0
7898	Molecule7898	5	5	29	29	0	0.491525423728814	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.380952380952381	0.406779661016949	0	0	192.802092352092	872.465167039703	0	0	0	0	0	0
7899	Molecule7899	5	5	29	29	0	0.568627450980392	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.436363636363636	0.470588235294118	0	0	159.134415584416	732.659912223999	0	0	0	0	0	0
7900	Molecule7900	6	6	35	35	0	0.546875	0	1	6	1	0	0	0	0	1	5	0	0	0	0	0	0	5	0.434782608695652	0.46875	0	0	209.236796536797	1202.83147543031	0	0	0	0	0	0
7901	Molecule7901	7	7	41	41	0	0.5	0	1	7	1	0	0	0	0	1	6	0	0	0	0	0	0	6	0.409090909090909	0.439024390243902	0	0	287.989312580152	2002.01836872687	0	0	0	0	0	0
7902	Molecule7902	5	5	29	29	0	0.537037037037037	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.413793103448276	0.444444444444444	0	0	173.499711399711	789.427016301552	0	0	0	0	0	0
7903	Molecule7903	5	5	29	29	0	0.537037037037037	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.413793103448276	0.444444444444444	0	0	173.499711399711	789.427016301552	0	0	0	0	0	0
7904	Molecule7904	5	5	29	29	0	0.491525423728814	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.380952380952381	0.406779661016949	0	0	192.802092352092	872.465167039703	0	0	0	0	0	0
7905	Molecule7905	7	7	41	41	0	0.5	0	1	7	1	0	0	0	0	1	6	0	0	0	0	0	0	6	0.409090909090909	0.439024390243902	0	0	287.989312580152	2002.01836872687	0	0	0	0	0	0
7906	Molecule7906	5	5	29	29	0	0.537037037037037	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.413793103448276	0.444444444444444	0	0	173.499711399711	789.427016301552	0	0	0	0	0	0
7907	Molecule7907	5	5	29	29	0	0.537037037037037	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.413793103448276	0.444444444444444	0	0	173.499711399711	789.427016301552	0	0	0	0	0	0
7908	Molecule7908	5	5	29	29	0	0.46031746031746	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.358208955223881	0.380952380952381	0	0	209.794011544012	943.599839659824	0	0	0	0	0	0
7909	Molecule7909	5	5	29	29	0	0.5	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.387096774193548	0.413793103448276	0	0	190.491630591631	860.561688921674	0	0	0	0	0	0
7910	Molecule7910	5	5	29	29	0	0.432835820895522	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.338028169014085	0.358208955223881	0	0	226.785930735931	1014.73451227995	0	0	0	0	0	0
7911	Molecule7911	6	6	35	35	0	0.486111111111111	0	1	6	1	0	0	0	0	1	5	0	0	0	0	0	0	5	0.38961038961039	0.416666666666667	0	0	243.220634920635	1382.27594966953	0	0	0	0	0	0
7912	Molecule7912	6	6	35	35	0	0.625	0	1	6	1	0	0	0	0	1	5	0	0	0	0	0	0	5	0.491803278688525	0.535714285714286	0	0	175.56911976912	1026.17963936648	0	0	0	0	0	0
7913	Molecule7913	7	7	41	41	0	0.455555555555556	0	1	7	1	0	0	0	0	1	6	0	0	0	0	0	0	6	0.375	0.4	0	0	321.973150963991	2221.39483030241	0	0	0	0	0	0
7914	Molecule7914	5	5	29	29	0	0.432835820895522	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.338028169014085	0.358208955223881	0	0	227.046692196692	1016.71674806961	0	0	0	0	0	0
7915	Molecule7915	6	6	35	35	0	0.486111111111111	0	1	6	1	0	0	0	0	1	5	0	0	0	0	0	0	5	0.38961038961039	0.416666666666667	0	0	243.481396381396	1384.55065853479	0	0	0	0	0	0
7916	Molecule7916	7	7	41	41	0	0.455555555555556	0	1	7	1	0	0	0	0	1	6	0	0	0	0	0	0	6	0.375	0.4	0	0	322.233912424752	2223.83330570795	0	0	0	0	0	0
7917	Molecule7917	5	5	29	29	0	0.467741935483871	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.363636363636364	0.387096774193548	0	0	207.744311244311	933.678597331461	0	0	0	0	0	0
7918	Molecule7918	5	5	29	29	0	0.467741935483871	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.363636363636364	0.387096774193548	0	0	207.744311244311	933.678597331461	0	0	0	0	0	0
7919	Molecule7919	5	5	29	29	0	0.491525423728814	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.380952380952381	0.406779661016949	0	0	192.802092352092	872.465167039702	0	0	0	0	0	0
7920	Molecule7920	7	7	41	41	0	0.5	0	1	7	1	0	0	0	0	1	6	0	0	0	0	0	0	6	0.409090909090909	0.439024390243902	0	0	287.989312580152	2002.01836872687	0	0	0	0	0	0
7921	Molecule7921	5	5	29	29	0	0.46031746031746	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.358208955223881	0.380952380952381	0	0	209.794011544011	943.599839659824	0	0	0	0	0	0
7922	Molecule7922	5	5	29	29	0	0.386666666666667	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.30379746835443	0.32	0	0	262.469358419358	1169.86717847856	0	0	0	0	0	0
7923	Molecule7923	9	9	53	53	0	0.392592592592593	0	1	9	1	0	0	0	0	1	8	0	0	0	0	0	0	8	0.335664335664336	0.355555555555556	0	0	521.973272704024	4816.05905746472	0	0	0	0	0	0
7924	Molecule7924	9	9	53	53	0	0.417322834645669	0	1	9	1	0	0	0	0	1	8	0	0	0	0	0	0	8	0.355555555555556	0.377952755905512	0	0	486.086596739734	4503.40295134321	0	0	0	0	0	0
7925	Molecule7925	5	5	29	29	0	0.491525423728814	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.380952380952381	0.406779661016949	0	0	192.802092352092	872.465167039702	0	0	0	0	0	0
7926	Molecule7926	7	7	41	41	0	0.554054054054054	0	1	7	1	0	0	0	0	1	6	0	0	0	0	0	0	6	0.45	0.486486486486487	0	0	254.321635812476	1785.61290843276	0	0	0	0	0	0
7927	Molecule7927	5	5	29	29	0	0.630434782608696	0	1	5	1	0	0	0	0	1	4	0	0	0	0	0	0	4	0.48	0.521739130434783	0	0	139.832034632035	649.621761485848	0	0	0	0	0	0
7928	Molecule7928	9	31	37	21	8	0.75	0.761904761904762	1.76190476190476	1	0.111111111111111	1	0	5	5	8	7	0	0	3	0	0	1	0	0	0	116.13932408321	155.859703463032	301.05847239276	311.099278224355	0	0	172.125481493051	0	0	78.3044321691381
7929	Molecule7929	9	31	39	23	8	0.676470588235294	0.695652173913043	1.69565217391304	1	0.111111111111111	1	0	5	5	7	7	1	0	1	0	2	0	1	0.142857142857143	0.176470588235294	133.852501558544	179.454473385344	315.939041351553	369.887870991798	54.5859288439683	0	74.1584131078461	0	179.249911188892	0
7930	Molecule7930	10	32	45	29	8	0.707317073170732	0.551724137931034	1.55172413793103	2	0.2	1	0	5	5	7	8	1	0	1	0	2	0	2	0.24	0.292682926829268	156.869427334293	210.093880383574	376.838212930175	519.373817683827	70.2304704299455	0	99.3172616337611	0	229.867069839383	0
7931	Molecule7931	12	37	57	37	10	0.770833333333333	0.540540540540541	1.54054054054054	2	0.166666666666667	1	0	5	5	7	10	1	0	1	2	2	0	4	0.372881355932203	0.416666666666667	175.165812149238	234.55120204546	422.58790769499	709.151355498587	77.2230822959517	0	114.56173521256	238.812841234395	255.642963037179	0
7932	Molecule7932	4	5	24	22	1	0.44	0.0909090909090909	1.09090909090909	3	0.75	0	0	0	0	0	4	0	0	0	1	0	0	3	0.339622641509434	0.36	0	0	0	556.373196480162	0	0	0	223.891993627288	0	0
7933	Molecule7933	13	46	77	61	8	0.955223880597015	0.25	1.203125	8	0.615384615384615	0	0	0	0	1	12	0	0	1	7	0	3	10	0.734177215189873	0.835820895522388	0	0	91.1108375849633	1778.35637697931	0	0	149.487577659736	1215.34114514555	0	632.690060055931
7934	Molecule7934	13	46	77	61	8	0.96969696969697	0.25	1.203125	8	0.615384615384615	0	0	0	0	1	12	0	0	1	7	0	3	10	0.743589743589744	0.848484848484849	0	0	89.04750425163	1748.75616232237	0	0	145.974968964084	1185.15609244463	0	617.072543586893
7935	Molecule7935	2	2	12	12	0	0.631578947368421	0	1	2	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0.3	0.315789473684211	0	0	0	116.43571983572	0	0	0	0	0	0
7936	Molecule7936	2	2	12	12	0	0.631578947368421	0	1	2	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0.3	0.315789473684211	0	0	0	118.586946386946	0	0	0	0	0	0
7937	Molecule7937	2	2	12	12	0	0.6	0	1	2	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0.285714285714286	0.3	0	0	0	125.057942057942	0	0	0	0	0	0
7938	Molecule7938	2	2	12	12	0	0.571428571428571	0	1	2	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0.272727272727273	0.285714285714286	0	0	0	131.528937728938	0	0	0	0	0	0
7939	Molecule7939	13	137	73	49	12	0.857142857142857	0.444444444444444	1.35185185185185	6	0.461538461538462	1	0	0	0	5	8	0	0	8	4	4	4	4	0.386666666666667	0.46031746031746	0	0	347.938354815971	772.281485135362	0	0	963.848460745119	530.877673112547	601.543827827397	646.020940923641
7940	Molecule7940	6	12	34	26	4	0.609756097560976	0.32	1.36	1	0.166666666666667	1	0	0	0	2	4	0	0	4	0	0	0	0	0	0	0	0	114.937061343108	309.233022510013	0	0	450.296357579394	0	0	0
7941	Molecule7941	15	276	98	66	16	0.616666666666667	0.432432432432432	1.32432432432432	7	0.466666666666667	0	8	0	0	6	8	0	0	4	0	0	2	6	0.582089552238806	0.6	0	0	907.95645578379	1828.36311470292	0	0	1100.41278668933	0	0	736.452453029028
7942	Molecule7942	15	276	98	66	16	0.616666666666667	0.432432432432432	1.32432432432432	7	0.466666666666667	0	8	0	0	6	8	0	0	4	0	0	2	4	0.328358208955224	0.366666666666667	0	0	907.95645578379	1828.36311470292	0	0	1100.41278668933	0	0	736.452453029027
7943	Molecule7943	16	150	92	58	17	0.792682926829268	0.523076923076923	1.41538461538462	6	0.375	1	0	0	0	4	12	0	0	8	9	4	6	6	0.412371134020619	0.475609756097561	0	0	392.225297941566	1718.61620157936	0	0	1430.13403438912	1946.71892646963	896.388246547521	1516.80539324619
7944	Molecule7944	16	150	92	58	17	0.833333333333333	0.523076923076923	1.41538461538462	6	0.375	1	0	0	0	4	12	0	0	8	9	4	6	6	0.43010752688172	0.5	0	0	364.108895825164	1601.19662138175	0	0	1324.54673280182	1815.973736553	829.393537552813	1412.87121344722
7945	Molecule7945	4	10	20	14	3	0.583333333333333	0.428571428571429	1.42857142857143	1	0.25	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	174.585281385281	0	0	417.327272727273	0	0	0	0
7946	Molecule7946	4	10	20	14	3	0.583333333333333	0.428571428571429	1.42857142857143	1	0.25	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	174.585281385281	0	0	417.327272727273	0	0	0	0
7947	Molecule7947	4	10	20	14	3	0.583333333333333	0.428571428571429	1.42857142857143	1	0.25	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	174.585281385281	0	0	417.327272727273	0	0	0	0
7948	Molecule7948	4	10	20	14	3	0.583333333333333	0.428571428571429	1.42857142857143	1	0.25	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	174.585281385281	0	0	417.327272727273	0	0	0	0
7949	Molecule7949	9	9	53	53	0	0.841269841269841	0	1	9	1	0	0	0	0	1	8	0	0	0	0	0	0	8	0.676056338028169	0.761904761904762	0	0	181.930591630592	1721.21092110504	0	0	0	0	0	0
7950	Molecule7950	1	1	5	5	0	0.333333333333333	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	44.3047619047619	0	0	0	0	0	0	0
7951	Molecule7951	1	1	5	5	0	0.5	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25.6666666666667	0	0	0	0	0	0	0
7952	Molecule7952	9	21	43	31	6	0.711111111111111	0.375	1.34375	4	0.444444444444444	1	0	2	0	5	6	2	1	4	0	0	1	1	0.207547169811321	0.244444444444444	101.864829128777	0	475.290001378871	628.513948070877	229.574379199756	127.709550070979	631.426790955843	0	0	227.894862082016
