No.	NAME	CATS2D_00_DD	CATS2D_01_DD	CATS2D_02_DD	CATS2D_03_DD	CATS2D_04_DD	CATS2D_05_DD	CATS2D_06_DD	CATS2D_07_DD	CATS2D_08_DD	CATS2D_09_DD	CATS2D_00_DA	CATS2D_01_DA	CATS2D_02_DA	CATS2D_03_DA	CATS2D_04_DA	CATS2D_05_DA	CATS2D_06_DA	CATS2D_07_DA	CATS2D_08_DA	CATS2D_09_DA	CATS2D_00_DP	CATS2D_01_DP	CATS2D_02_DP	CATS2D_03_DP	CATS2D_04_DP	CATS2D_05_DP	CATS2D_06_DP	CATS2D_07_DP	CATS2D_08_DP	CATS2D_09_DP	CATS2D_00_DN	CATS2D_01_DN	CATS2D_02_DN	CATS2D_03_DN	CATS2D_04_DN	CATS2D_05_DN	CATS2D_06_DN	CATS2D_07_DN	CATS2D_08_DN	CATS2D_09_DN	CATS2D_00_DL	CATS2D_01_DL	CATS2D_02_DL	CATS2D_03_DL	CATS2D_04_DL	CATS2D_05_DL	CATS2D_06_DL	CATS2D_07_DL	CATS2D_08_DL	CATS2D_09_DL	CATS2D_00_AA	CATS2D_01_AA	CATS2D_02_AA	CATS2D_03_AA	CATS2D_04_AA	CATS2D_05_AA	CATS2D_06_AA	CATS2D_07_AA	CATS2D_08_AA	CATS2D_09_AA	CATS2D_00_AP	CATS2D_01_AP	CATS2D_02_AP	CATS2D_03_AP	CATS2D_04_AP	CATS2D_05_AP	CATS2D_06_AP	CATS2D_07_AP	CATS2D_08_AP	CATS2D_09_AP	CATS2D_00_AN	CATS2D_01_AN	CATS2D_02_AN	CATS2D_03_AN	CATS2D_04_AN	CATS2D_05_AN	CATS2D_06_AN	CATS2D_07_AN	CATS2D_08_AN	CATS2D_09_AN	CATS2D_00_AL	CATS2D_01_AL	CATS2D_02_AL	CATS2D_03_AL	CATS2D_04_AL	CATS2D_05_AL	CATS2D_06_AL	CATS2D_07_AL	CATS2D_08_AL	CATS2D_09_AL	CATS2D_00_PP	CATS2D_01_PP	CATS2D_02_PP	CATS2D_03_PP	CATS2D_04_PP	CATS2D_05_PP	CATS2D_06_PP	CATS2D_07_PP	CATS2D_08_PP	CATS2D_09_PP	CATS2D_00_PN	CATS2D_01_PN	CATS2D_02_PN	CATS2D_03_PN	CATS2D_04_PN	CATS2D_05_PN	CATS2D_06_PN	CATS2D_07_PN	CATS2D_08_PN	CATS2D_09_PN	CATS2D_00_PL	CATS2D_01_PL	CATS2D_02_PL	CATS2D_03_PL	CATS2D_04_PL	CATS2D_05_PL	CATS2D_06_PL	CATS2D_07_PL	CATS2D_08_PL	CATS2D_09_PL	CATS2D_00_NN	CATS2D_01_NN	CATS2D_02_NN	CATS2D_03_NN	CATS2D_04_NN	CATS2D_05_NN	CATS2D_06_NN	CATS2D_07_NN	CATS2D_08_NN	CATS2D_09_NN	CATS2D_00_NL	CATS2D_01_NL	CATS2D_02_NL	CATS2D_03_NL	CATS2D_04_NL	CATS2D_05_NL	CATS2D_06_NL	CATS2D_07_NL	CATS2D_08_NL	CATS2D_09_NL	CATS2D_00_LL	CATS2D_01_LL	CATS2D_02_LL	CATS2D_03_LL	CATS2D_04_LL	CATS2D_05_LL	CATS2D_06_LL	CATS2D_07_LL	CATS2D_08_LL	CATS2D_09_LL
3515	Molecule3515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0	10	18	26	20	12	6	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	7	6	4	2	0	0	0	3	0	3	0	0	0	0	0	0	0	0	4	2	12	21	16	10	4	0	0	23	14	26	14	17	32	38	42	33	22
3516	Molecule3516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0	8	12	26	14	16	16	16	32	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	9	4	4	4	4	8	8	3	0	3	0	0	0	0	0	0	0	0	2	4	8	27	12	12	16	16	20	47	42	66	76	74	66	67	54	52	52
3517	Molecule3517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	6	0	2	4	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	6	0	6	1	4	4	0	0	0	0	4	0	6	0	4	4	0	0	0	0	4	0	2	0	0	4	0	0	0	0
3518	Molecule3518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	16	0	12	0	0	0	0	0	0	8	0	8	0	0	0	0	0	0	4	0	22	0	16	0	0	0	0	0	0	0	12	20	52	44	32	0	0	0	2	0	0	0	1	0	0	0	0	0	0	6	0	4	0	2	0	0	0	0	0	0	2	14	12	8	2	2	0	0	6	0	6	0	8	0	1	0	0	0	0	2	6	8	44	36	20	2	2	0	20	12	10	4	0	12	44	60	41	6
3519	Molecule3519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	2	0	1	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	4	2	2	0	0	0	0	0	0	0	12	16	24	20	26	10	10	6	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	2	4	5	7	9	4	0	0	2	0	1	0	0	0	0	0	0	0	1	2	3	3	7	14	13	15	6	0	32	28	34	28	22	25	44	59	70	60
3520	Molecule3520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	2	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	1	0	5	0	2	0	0	0	0	0	0	0	9	15	22	15	12	8	3	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	7	6	3	3	0	0	0	2	0	1	0	0	0	0	0	0	0	0	2	5	7	12	10	3	3	0	0	21	18	22	19	18	23	35	34	21	10
3521	Molecule3521	4	0	2	4	0	0	0	0	0	0	2	0	7	6	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	2	0	3	6	0	0	0	0	0	0	0	0	4	2	6	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	2	4	6	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	1	1	4	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	1	0	4	0	4	0	0	0	0	0	3	0	0	0	2	0	1	0	0	0
3522	Molecule3522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	3	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	5	1	1	0	0	1	0	0	0	0	13	12	15	4	1	17	12	6	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	6	2	0	4	4	2	0	2	0	0	0	1	0	0	0	0	0	1	2	3	2	5	6	7	4	0	4	20	12	15	7	17	30	30	16	7	24
3523	Molecule3523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	4	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	2	2	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	2	3	2	3	0	1	0	0	0	6	2	4	6	2	0	1	0	0	0
3524	Molecule3524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	6	11	13	11	8	4	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	6	5	3	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	3	3	7	11	7	4	1	0	0	18	14	14	10	9	16	20	26	24	14
3525	Molecule3525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	7	1	2	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	1	0	12	0	2	0	0	0	0	0	0	0	8	21	27	19	6	4	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	8	5	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	4	2	13	22	10	0	0	0	0	17	10	11	6	12	28	35	26	8	0
3526	Molecule3526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	26	44	32	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	25	28	23	22	47	89	96	48	0
3527	Molecule3527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0	12	18	32	18	4	4	0	8	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	9	5	2	2	0	0	0	3	0	3	0	0	0	0	0	0	0	0	4	3	13	26	12	4	4	0	4	38	25	34	26	39	84	87	72	47	30
3528	Molecule3528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	3	2	5	4	3	0	0	0	0	2	2	3	0	0	0	0	0	0	0	0	6	4	4	0	0	0	0	0	0	0	5	14	19	17	12	6	5	4	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	4	2	1	1	1	1	1	2	0	1	0	0	0	0	0	0	0	0	2	4	4	4	2	2	2	2	2	13	10	7	4	3	7	8	6	7	8
3529	Molecule3529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	9	7	9	4	3	0	0	0	0	4	2	3	0	0	0	0	0	0	1	0	14	6	6	0	0	0	0	0	0	0	4	19	21	19	12	6	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	4	3	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	2	2	7	10	6	0	0	0	0	9	4	3	2	1	6	9	8	3	0
3530	Molecule3530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	4	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	2	2	3	1	1	0	0	0	0	5	2	3	3	1	1	0	0	0	0
3531	Molecule3531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	5	10	1	0	0	5	0	0	2	5	0	0	0	2	0	0	5	0	5	5	20	0	0	0	5	0	0	0	0	3	3	0	10	5	0	0	0	2	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	0	5	0	0	0	0	3	3	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	3	2	1	0	0	0	0	0	0	0
3532	Molecule3532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	6	4	1	0	9	3	3	0	0	3	2	0	0	2	0	1	0	0	0	0	10	5	2	0	5	0	2	0	0	0	14	33	44	37	22	11	15	23	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	6	8	4	1	1	1	1	3	0	3	0	0	0	0	0	0	0	0	5	2	16	19	19	10	3	3	2	27	17	22	10	20	37	59	64	48	26
3533	Molecule3533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	0	0	2	0	4	0	0	0	3	0	0	0	0	2	0	0	0	1	0	5	0	0	0	2	2	0	0	0	0	11	19	21	26	6	5	2	8	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	8	10	1	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	2	4	7	12	15	2	0	1	1	22	16	19	15	10	24	47	51	31	8
3534	Molecule3534	8	0	0	0	4	0	12	12	0	0	8	0	16	0	36	24	36	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	20	0	36	16	60	24	42	12	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	8	4	0	0	0	0	0	0	0	4	4	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3535	Molecule3535	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	4	7	6	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	4	3	6	5	2	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	8	8	3	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	1	3	3	14	14	6	0	0	0	21	16	16	9	16	35	48	42	22	6
3536	Molecule3536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	6	0	3	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	9	3	6	0	0	0	0	0	0	0	18	39	45	39	39	30	24	12	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	9	9	9	6	3	0	0	3	0	3	0	0	0	0	0	0	0	0	6	6	15	21	30	27	15	6	0	42	33	30	15	30	81	126	138	123	105
3537	Molecule3537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	3	0	0	0	0	3	0	0	0	1	0	0	0	0	1	0	5	0	1	0	1	0	0	0	0	0	10	18	20	21	7	9	15	11	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	7	9	3	3	3	1	0	2	0	1	0	0	0	0	0	0	0	0	2	4	7	12	16	7	4	3	1	28	24	30	25	18	32	49	42	34	38
3538	Molecule3538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	11	4	5	0	0	0	0	0	0	4	1	2	0	0	0	0	0	0	1	0	12	3	5	0	0	0	0	0	0	0	8	33	49	63	57	33	9	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	8	11	8	4	1	0	0	3	0	3	0	0	0	0	0	0	0	0	4	4	16	22	29	20	10	3	0	36	28	30	19	18	36	70	110	126	106
3539	Molecule3539	1	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	3	3	2	0	0	0	0	5	0	1	6	3	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	5	5	6	13	8	6	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	3	2	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	3	2	2	1	0	0	9	7	8	5	4	2	4	3	2	1
3540	Molecule3540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	2	1	1	0	0	0	2	4	4	2	0	1	8	16	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	9	8	8	2	4	4	4	2	0	1	0	0	0	0	0	0	0	0	3	3	5	17	16	18	6	8	6	52	46	50	49	56	81	111	124	118	100
3541	Molecule3541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	6	12	4	6	6	4	4	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	5	3	2	2	4	4	0	0	2	0	1	0	0	0	0	0	0	0	1	0	3	11	5	5	5	6	6	0	21	12	16	24	15	23	19	20	33	28
3542	Molecule3542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	3	5	4	0	0	0	0	0
3543	Molecule3543	2	0	0	0	1	0	0	0	0	0	2	2	0	6	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	6	10	12	6	4	0	8	4	6	12	6	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	2	2	0	6	5	0	0	0	0	0	0	0	4	16	32	44	36	20	8	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	6	6	4	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	2	6	10	12	6	4	0	20	22	28	24	12	4	4	12	21	26
3544	Molecule3544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	6	3	3	1	8	3	1	8	0	4	0	0	0	3	0	0	3	0	2	0	5	0	2	0	4	2	0	4	0	0	20	13	21	18	11	4	12	12	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6	3	2	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	4	2	10	4	2	0	0	4	20	11	10	3	2	5	14	22	18	9
3545	Molecule3545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	4	5	4	4	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	2	3	4	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	2	2	5	4	6	2	0	0	0	11	5	9	8	9	9	8	4	2	1
3546	Molecule3546	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	2	0	0	0	1	5	0	5	0	3	1	0	2	4	0	0	0	0	2	0	1	0	0	2	0	0	0	1	2	4	0	2	2	2	2	0	0	0	0	6	17	4	6	0	2	10	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	5	2	1	0	0	0	0	0	3	0	1	0	0	1	1	0	0	0	1	1	3	11	4	1	1	5	0	0	9	2	1	10	7	11	5	0	0	0
3547	Molecule3547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	5	8	0	0	8	4	16	0	0	2	0	0	0	0	2	8	0	0	0	0	4	0	0	2	8	2	8	0	0	0	16	18	28	40	6	0	18	18	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	6	6	2	6	0	0	8	2	0	1	0	0	0	0	0	0	0	0	2	2	6	10	8	4	12	8	0	30	18	24	13	7	23	36	53	40	29
3548	Molecule3548	2	0	0	0	0	0	0	0	0	1	0	0	2	4	0	2	2	0	4	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	8	0	2	4	4	2	0	10	0	3	4	1	6	2	0	8	5	0	2	2	0	0	0	2	0	0	4	0	2	4	2	0	0	0	4	0	0	0	0	8	14	18	18	16	6	10	10	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	2	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	4	18	12	6	1	4	13	17	8	12	12
3549	Molecule3549	1	0	0	0	0	0	0	0	0	0	1	0	0	1	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	1	0	0	4	8	4	0	6	0	7	2	4	2	0	0	0	0	0	4	0	1	1	0	0	0	0	0	1	0	12	0	3	2	0	0	0	0	0	0	8	20	33	19	12	12	4	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	9	5	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	4	4	12	24	10	0	0	0	0	18	13	12	8	12	30	42	28	8	0
3550	Molecule3550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	3	0	3	6	9	6	3	0
3551	Molecule3551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	8	12	26	18	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	4	14	12	5	0	0	0	0	3	0	3	0	0	0	0	0	0	0	1	4	6	12	36	34	15	0	0	0	36	26	28	22	40	88	143	146	94	36
3552	Molecule3552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	4	1	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	1	0	5	2	0	0	0	0	0	0	0	0	9	8	11	6	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	4	3	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	3	2	7	4	1	0	0	0	9	6	5	2	4	4	6	6	3	0
3553	Molecule3553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	3	3	0	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	7	4	12	16	10	4	0	3
